Time,VehicleID,TowerID,RSSI,Distance,TowerLoad
2,2130,4,48.293,0,0.666667
2,2131,4,-2.90894,0,0.666667
2,2132,4,15.1864,0,0.666667
2,2133,4,7.21763,0,0.666667
2,2134,4,-3.35836,0,0.666667
2,2135,4,11.4361,0,0.666667
2,2136,4,19.0755,0,0.666667
2,2137,4,15.0085,0,0.666667
2,2138,4,30.0661,0,0.666667
2,2139,4,20.0635,0,0.666667
2,2140,4,9.54724,0,0.666667
2,2141,4,33.4194,0,0.666667
2,2142,4,4.65618,0,0.666667
2,2143,4,25.5698,0,0.666667
2,2049,5,19.1458,0,0.466667
2,2050,5,5.3562,0,0.466667
2,2051,5,14.4263,0,0.466667
2,2052,5,3.26688,0,0.466667
2,2053,5,7.5701,0,0.466667
2,2054,5,13.3363,0,0.466667
2,2055,5,24.9814,0,0.466667
2,2056,5,32.7003,0,0.466667
2,2057,5,18.4723,0,0.466667
2,2058,5,10.473,0,0.466667
2,2059,5,5.70857,0,0.466667
2,2060,5,1.81708,0,0.466667
2,2061,5,6.02708,0,0.466667
2,2062,5,9.22179,0,0.466667
2,2063,5,4.5879,0,0.466667
2,2064,5,4.09401,0,0.466667
2,2065,5,3.70014,0,0.466667
2,2066,5,4.74946,0,0.466667
2,2067,5,17.2809,0,0.466667
2,2068,5,6.83434,0,0.466667
2,2069,5,18.665,0,0.466667
2,2070,5,10.7763,0,0.466667
2,2071,5,9.68893,0,0.466667
2,2072,5,25.1805,0,0.466667
2,2073,5,10.9653,0,0.466667
2,2074,5,5.1816,0,0.466667
2,2075,5,1.51261,0,0.466667
2,2076,5,6.86581,0,0.466667
2,2077,5,30.614,0,0.466667
2,2078,5,13.0767,0,0.466667
2,2079,5,26.6553,0,0.466667
2,2080,5,6.30295,0,0.466667
2,2081,5,1.31215,0,0.466667
2,2082,5,11.5681,0,0.466667
2,2083,5,10.7424,0,0.466667
2,2084,5,14.425,0,0.466667
2,2085,5,17.7363,0,0.466667
2,2086,5,14.7482,0,0.466667
2,2087,5,17.6485,0,0.466667
2,2088,5,2.24154,0,0.466667
2,2089,5,-3.60307,0,0.466667
2,2090,5,-3.83408,0,0.466667
2,2091,5,-4.2563,0,0.466667
2,2092,5,22.5285,0,0.466667
2,2093,5,20.3625,0,0.466667
2,2094,5,-8.44585,0,0.466667
2,2095,5,5.25066,0,0.466667
2,2096,5,19.4234,0,0.466667
2,2097,5,11.1804,0,0.466667
2,2098,5,10.4229,0,0.466667
2,2099,5,7.06611,0,0.466667
2,2100,5,12.3757,0,0.466667
2,2101,5,1.60455,0,0.466667
2,2102,5,11.988,0,0.466667
2,2103,5,9.16922,0,0.466667
2,2104,5,34.815,0,0.466667
2,2105,5,9.18557,0,0.466667
2,2106,5,24.1741,0,0.466667
2,2107,5,8.37542,0,0.466667
2,2108,5,12.7561,0,0.466667
2,2109,5,3.31811,0,0.466667
2,2110,5,-0.943334,0,0.466667
2,2111,5,11.0871,0,0.466667
2,2112,5,19.7431,0,0.466667
2,2113,5,-0.318614,0,0.466667
2,2114,5,-3.05642,0,0.466667
2,2115,5,26.6046,0,0.466667
2,2116,5,0.180802,0,0.466667
2,2117,5,2.73052,0,0.466667
2,2118,5,23.955,0,0.466667
2,2119,5,15.0683,0,0.466667
2,2120,5,10.3888,0,0.466667
2,2121,5,15.9259,0,0.466667
2,2122,5,13.6211,0,0.466667
2,2123,5,2.6156,0,0.466667
2,2124,5,8.3405,0,0.466667
2,2125,5,14.9839,0,0.466667
2,2126,5,6.42991,0,0.466667
2,2127,5,11.0127,0,0.466667
2,2128,5,6.99097,0,0.6
2,2129,5,29.6591,0,0.6
2,2130,5,39.3047,0,0.6
2,2131,5,-5.01509,0,0.6
2,2132,5,11.6033,0,0.6
2,2133,5,4.9726,0,0.6
2,2134,5,-5.25171,0,0.6
2,2135,5,9.45327,0,0.6
2,2136,5,16.8608,0,0.6
2,2137,5,12.5354,0,0.6
2,2138,5,27.1733,0,0.6
2,2139,5,16.3273,0,0.6
2,2140,5,7.09266,0,0.6
2,2141,5,27.7676,0,0.6
2,2142,5,2.07931,0,0.6
2,2143,5,22.656,0,0.6
3,2049,1,8.6486,0,0
3,2050,1,-0.700549,0,0
3,2051,1,22.5527,0,0
3,2052,1,4.24592,0,0
3,2053,1,2.79392,0,0
3,2054,1,11.271,0,0
3,2055,1,22.4034,0,0
3,2056,1,32.4429,0,0
3,2057,1,20.1547,0,0
3,2058,1,11.0869,0,0
3,2059,1,13.8954,0,0
3,2060,1,2.54313,0,0
3,2061,1,5.65484,0,0
3,2062,1,14.588,0,0
3,2063,1,3.62329,0,0
3,2064,1,8.09617,0,0
3,2065,1,2.75633,0,0
3,2066,1,-0.106619,0,0
3,2067,1,2.58765,0,0
3,2068,1,3.77851,0,0
3,2069,1,17.9018,0,0
3,2070,1,12.2816,0,0
3,2071,1,6.92527,0,0
3,2072,1,12.942,0,0
3,2073,1,5.06049,0,0
3,2074,1,9.07,0,0
3,2075,1,0.75995,0,0
3,2076,1,2.48548,0,0
3,2077,1,31.6156,0,0
3,2078,1,14.4444,0,0
3,2079,1,27.0309,0,0
3,2080,1,5.98482,0,0
3,2081,1,1.85184,0,0
3,2082,1,13.8113,0,0
3,2083,1,13.6637,0,0
3,2084,1,5.72017,0,0
3,2085,1,20.273,0,0
3,2086,1,11.6636,0,0
3,2087,1,12.1919,0,0
3,2088,1,3.83074,0,0
3,2089,1,-0.00616165,0,0
3,2090,1,-3.55078,0,0
3,2091,1,-2.49858,0,0
3,2092,1,23.5302,0,0
3,2093,1,16.9265,0,0
3,2094,1,-4.37885,0,0
3,2095,1,3.58044,0,0
3,2096,1,16.4007,0,0
3,2097,1,2.79386,0,0
3,2098,1,5.53219,0,0
3,2099,1,7.68263,0,0
3,2100,1,10.1423,0,0
3,2101,1,-2.09931,0,0
3,2102,1,16.6703,0,0
3,2103,1,5.65921,0,0
3,2104,1,23.3723,0,0
3,2105,1,10.0173,0,0
3,2106,1,15.7655,0,0
3,2107,1,9.38574,0,0
3,2108,1,18.2979,0,0
3,2109,1,1.53507,0,0
3,2110,1,-2.91535,0,0
3,2111,1,12.0634,0,0
3,2112,1,27.8318,0,0
3,2113,1,-4.33986,0,0
3,2114,1,-4.2248,0,0
3,2115,1,6.82389,0,0
3,2116,1,-1.45564,0,0
3,2117,1,3.84237,0,0
3,2118,1,21.025,0,0
3,2119,1,11.3179,0,0
3,2120,1,14.7888,0,0
3,2121,1,13.7421,0,0
3,2122,1,21.5514,0,0
3,2123,1,1.89551,0,0
3,2124,1,7.06176,0,0
3,2125,1,5.31042,0,0
3,2126,1,11.7949,0,0
3,2127,1,9.55998,0,0
3,2128,1,9.09932,0,0
3,2129,1,37.1839,0,0
3,2130,1,39.4304,0,0
3,2131,1,-5.02372,0,0
3,2132,1,16.0743,0,0
3,2133,1,7.25281,0,0
3,2134,1,-5.23763,0,0
3,2135,1,4.65674,0,0
3,2136,1,16.8608,0,0
3,2137,1,12.5438,0,0
3,2138,1,25.3151,0,0
3,2139,1,16.2999,0,0
3,2140,1,-1.41769,0,0
3,2141,1,25.5606,0,0
3,2142,1,2.06008,0,0
3,2143,1,18.6833,0,0
3,2144,1,6.4098,0,0
3,2049,2,11.4553,0,0
3,2050,2,4.27916,0,0
3,2051,2,26.4979,0,0
3,2052,2,6.41601,0,0
3,2053,2,2.93547,0,0
3,2054,2,15.8607,0,0
3,2055,2,24.7301,0,0
3,2056,2,35.4424,0,0
3,2057,2,21.0818,0,0
3,2058,2,11.379,0,0
3,2059,2,16.7231,0,0
3,2060,2,6.1241,0,0
3,2061,2,8.56748,0,0
3,2062,2,15.4133,0,0
3,2063,2,1.81718,0,0
3,2064,2,8.4653,0,0
3,2065,2,6.60739,0,0
3,2066,2,3.87415,0,0
3,2067,2,7.95379,0,0
3,2068,2,5.85475,0,0
3,2069,2,22.8527,0,0
3,2070,2,13.3626,0,0
3,2071,2,11.7594,0,0
3,2072,2,16.4732,0,0
3,2073,2,6.10276,0,0
3,2074,2,9.75362,0,0
3,2075,2,4.62835,0,0
3,2076,2,2.42228,0,0
3,2077,2,36.0979,0,0
3,2078,2,17.9332,0,0
3,2079,2,31.8585,0,0
3,2080,2,6.74769,0,0
3,2081,2,4.19551,0,0
3,2082,2,16.2803,0,0
3,2083,2,18.8146,0,0
3,2084,2,9.74335,0,0
3,2085,2,21.4594,0,0
3,2086,2,18.0545,0,0
3,2087,2,15.3272,0,0
3,2088,2,3.32668,0,0
3,2089,2,2.98876,0,0
3,2090,2,-0.066891,0,0
3,2091,2,1.37264,0,0
3,2092,2,22.8909,0,0
3,2093,2,20.5609,0,0
3,2094,2,-3.4741,0,0
3,2095,2,5.53604,0,0
3,2096,2,18.1785,0,0
3,2097,2,3.72465,0,0
3,2098,2,8.07963,0,0
3,2099,2,11.0036,0,0
3,2100,2,10.6724,0,0
3,2101,2,2.60323,0,0
3,2102,2,19.5948,0,0
3,2103,2,4.06533,0,0
3,2104,2,25.5482,0,0
3,2105,2,12.739,0,0
3,2106,2,18.1313,0,0
3,2107,2,9.19674,0,0
3,2108,2,22.1317,0,0
3,2109,2,4.33554,0,0
3,2110,2,1.86754,0,0
3,2111,2,15.2108,0,0
3,2112,2,33.0614,0,0
3,2113,2,-0.0503213,0,0
3,2114,2,-1.53061,0,0
3,2115,2,11.0484,0,0
3,2116,2,-1.4244,0,0
3,2117,2,3.63143,0,0
3,2118,2,23.5088,0,0
3,2119,2,15.5621,0,0
3,2120,2,18.0869,0,0
3,2121,2,18.4003,0,0
3,2122,2,26.9593,0,0
3,2123,2,5.3716,0,0
3,2124,2,10.4792,0,0
3,2125,2,11.3213,0,0
3,2126,2,13.5537,0,0
3,2127,2,12.7449,0,0
3,2128,2,8.61229,0,0
3,2129,2,43.7369,0,0
3,2130,2,47.6234,0,0
3,2131,2,-1.18571,0,0
3,2132,2,20.07,0,0
3,2133,2,8.18184,0,0
3,2134,2,-3.99225,0,0
3,2135,2,7.14329,0,0
3,2136,2,19.0755,0,0
3,2137,2,13.5435,0,0
3,2138,2,27.8261,0,0
3,2139,2,18.8425,0,0
3,2140,2,1.23336,0,0
3,2141,2,32.814,0,0
3,2142,2,3.7092,0,0
3,2143,2,18.949,0,0
3,2144,2,8.71879,0,0
3,2049,3,9.41949,0,0
3,2050,3,1.1611,0,0
3,2051,3,24.3631,0,0
3,2052,3,3.72045,0,0
3,2053,3,0.486222,0,0
3,2054,3,12.9086,0,0
3,2055,3,21.9651,0,0
3,2056,3,29.7803,0,0
3,2057,3,18.4986,0,0
3,2058,3,8.50032,0,0
3,2059,3,13.5762,0,0
3,2060,3,3.83107,0,0
3,2061,3,6.25668,0,0
3,2062,3,12.6414,0,0
3,2063,3,-0.467976,0,0
3,2064,3,5.28328,0,0
3,2065,3,3.78589,0,0
3,2066,3,1.68908,0,0
3,2067,3,4.54281,0,0
3,2068,3,2.74036,0,0
3,2069,3,17.2241,0,0
3,2070,3,11.63,0,0
3,2071,3,9.00476,0,0
3,2072,3,12.5106,0,0
3,2073,3,2.37162,0,0
3,2074,3,7.587,0,0
3,2075,3,2.17509,0,0
3,2076,3,0.102071,0,0
3,2077,3,30.0035,0,0
3,2078,3,14.6298,0,0
3,2079,3,28.9521,0,0
3,2080,3,3.77053,0,0
3,2081,3,2.20064,0,0
3,2082,3,14.1397,0,0
3,2083,3,13.946,0,0
3,2084,3,6.97266,0,0
3,2085,3,17.3929,0,0
3,2086,3,14.0621,0,0
3,2087,3,10.6275,0,0
3,2088,3,1.29986,0,0
3,2089,3,0.552959,0,0
3,2090,3,-3.12221,0,0
3,2091,3,-1.18601,0,0
3,2092,3,20.9553,0,0
3,2093,3,15.6823,0,0
3,2094,3,-5.39216,0,0
3,2095,3,3.53089,0,0
3,2096,3,15.6631,0,0
3,2097,3,1.60139,0,0
3,2098,3,5.49313,0,0
3,2099,3,8.84654,0,0
3,2100,3,8.17473,0,0
3,2101,3,0.817628,0,0
3,2102,3,15.2968,0,0
3,2103,3,1.54466,0,0
3,2104,3,21.9659,0,0
3,2105,3,10.6414,0,0
3,2106,3,15.4314,0,0
3,2107,3,6.749,0,0
3,2108,3,18.5457,0,0
3,2109,3,1.54821,0,0
3,2110,3,-0.417119,0,0
3,2111,3,11.866,0,0
3,2112,3,28.6061,0,0
3,2113,3,-2.32012,0,0
3,2114,3,-3.58633,0,0
3,2115,3,6.96411,0,0
3,2116,3,-3.38859,0,0
3,2117,3,2.26963,0,0
3,2118,3,20.181,0,0
3,2119,3,13.2731,0,0
3,2120,3,15.3292,0,0
3,2121,3,15.5464,0,0
3,2122,3,23.4865,0,0
3,2123,3,3.26028,0,0
3,2124,3,7.93986,0,0
3,2125,3,7.70919,0,0
3,2126,3,10.6331,0,0
3,2127,3,10.3995,0,0
3,2128,3,6.49132,0,0
3,2129,3,36.5377,0,0
3,2130,3,38.6067,0,0
3,2131,3,-3.28984,0,0
3,2132,3,16.4885,0,0
3,2133,3,5.93861,0,0
3,2134,3,-5.8868,0,0
3,2135,3,5.1618,0,0
3,2136,3,16.8608,0,0
3,2137,3,11.0689,0,0
3,2138,3,24.935,0,0
3,2139,3,15.1135,0,0
3,2140,3,-1.22343,0,0
3,2141,3,27.1174,0,0
3,2142,3,1.13448,0,0
3,2143,3,16.0355,0,0
3,2144,3,6.4098,0,0
3,2049,4,11.4553,0,0
3,2050,4,4.27916,0,0
3,2051,4,26.4979,0,0
3,2052,4,6.41601,0,0
3,2053,4,2.93547,0,0
3,2054,4,15.8607,0,0
3,2055,4,24.7301,0,0
3,2056,4,35.4424,0,0
3,2057,4,21.0818,0,0
3,2058,4,11.379,0,0
3,2059,4,16.7231,0,0
3,2060,4,6.1241,0,0
3,2061,4,8.56748,0,0
3,2062,4,15.4133,0,0
3,2063,4,1.81718,0,0
3,2064,4,8.4653,0,0
3,2065,4,6.60739,0,0
3,2066,4,3.87415,0,0
3,2067,4,7.95379,0,0
3,2068,4,5.85475,0,0
3,2069,4,22.8527,0,0
3,2070,4,13.3626,0,0
3,2071,4,11.7594,0,0
3,2072,4,16.4732,0,0
3,2073,4,6.10276,0,0
3,2074,4,9.75362,0,0
3,2075,4,4.62835,0,0
3,2076,4,2.42228,0,0
3,2077,4,36.0979,0,0
3,2078,4,17.9332,0,0
3,2079,4,31.8585,0,0
3,2080,4,6.74769,0,0
3,2081,4,4.19551,0,0
3,2082,4,16.2803,0,0
3,2083,4,18.8146,0,0
3,2084,4,9.74335,0,0
3,2085,4,21.4594,0,0
3,2086,4,18.0545,0,0
3,2087,4,15.3272,0,0
3,2088,4,3.32668,0,0
3,2089,4,2.98876,0,0
3,2090,4,-0.066891,0,0
3,2091,4,1.37264,0,0
3,2092,4,22.8909,0,0
3,2093,4,20.5609,0,0
3,2094,4,-3.4741,0,0
3,2095,4,5.53604,0,0
3,2096,4,18.1785,0,0
3,2097,4,3.72465,0,0
3,2098,4,8.07963,0,0
3,2099,4,11.0036,0,0
3,2100,4,10.6724,0,0
3,2101,4,2.60323,0,0
3,2102,4,19.5948,0,0
3,2103,4,4.06533,0,0
3,2104,4,25.5482,0,0
3,2105,4,12.739,0,0
3,2106,4,18.1313,0,0
3,2107,4,9.19674,0,0
3,2108,4,22.1317,0,0
3,2109,4,4.33554,0,0
3,2110,4,1.86754,0,0
3,2111,4,15.2108,0,0
3,2112,4,33.0614,0,0
3,2113,4,-0.0503213,0,0
3,2114,4,-1.53061,0,0
3,2115,4,11.0484,0,0
3,2116,4,-1.4244,0,0
3,2117,4,3.63143,0,0
3,2118,4,23.5088,0,0
3,2119,4,15.5621,0,0
3,2120,4,18.0869,0,0
3,2121,4,18.4003,0,0
3,2122,4,26.9593,0,0
3,2123,4,5.3716,0,0
3,2124,4,10.4792,0,0
3,2125,4,11.3213,0,0
3,2126,4,13.5537,0,0
3,2127,4,12.7449,0,0
3,2128,4,8.61229,0,0
3,2129,4,43.7369,0,0
3,2130,4,47.6234,0,0
3,2131,4,-1.18571,0,0
3,2132,4,20.07,0,0
3,2133,4,8.18184,0,0
3,2134,4,-3.99225,0,0
3,2135,4,7.14329,0,0
3,2136,4,19.0755,0,0
3,2137,4,13.5435,0,0
3,2138,4,27.8261,0,0
3,2139,4,18.8425,0,0
3,2140,4,1.23336,0,0
3,2141,4,32.814,0,0
3,2142,4,3.7092,0,0
3,2143,4,18.949,0,0
3,2144,4,8.71879,0,0
3,2049,5,9.41949,0,0
3,2050,5,1.1611,0,0
3,2051,5,24.3631,0,0
3,2052,5,3.72045,0,0
3,2053,5,0.486222,0,0
3,2054,5,12.9086,0,0
3,2055,5,21.9651,0,0
3,2056,5,29.7803,0,0
3,2057,5,18.4986,0,0
3,2058,5,8.50032,0,0
3,2059,5,13.5762,0,0
3,2060,5,3.83107,0,0
3,2061,5,6.25668,0,0
3,2062,5,12.6414,0,0
3,2063,5,-0.467976,0,0
3,2064,5,5.28328,0,0
3,2065,5,3.78589,0,0
3,2066,5,1.68908,0,0
3,2067,5,4.54281,0,0
3,2068,5,2.74036,0,0
3,2069,5,17.2241,0,0
3,2070,5,11.63,0,0
3,2071,5,9.00476,0,0
3,2072,5,12.5106,0,0
3,2073,5,2.37162,0,0
3,2074,5,7.587,0,0
3,2075,5,2.17509,0,0
3,2076,5,0.102071,0,0
3,2077,5,30.0035,0,0
3,2078,5,14.6298,0,0
3,2079,5,28.9521,0,0
3,2080,5,3.77053,0,0
3,2081,5,2.20064,0,0
3,2082,5,14.1397,0,0
3,2083,5,13.946,0,0
3,2084,5,6.97266,0,0
3,2085,5,17.3929,0,0
3,2086,5,14.0621,0,0
3,2087,5,10.6275,0,0
3,2088,5,1.29986,0,0
3,2089,5,0.552959,0,0
3,2090,5,-3.12221,0,0
3,2091,5,-1.18601,0,0
3,2092,5,20.9553,0,0
3,2093,5,15.6823,0,0
3,2094,5,-5.39216,0,0
3,2095,5,3.53089,0,0
3,2096,5,15.6631,0,0
3,2097,5,1.60139,0,0
3,2098,5,5.49313,0,0
3,2099,5,8.84654,0,0
3,2100,5,8.17473,0,0
3,2101,5,0.817628,0,0
3,2102,5,15.2968,0,0
3,2103,5,1.54466,0,0
3,2104,5,21.9659,0,0
3,2105,5,10.6414,0,0
3,2106,5,15.4314,0,0
3,2107,5,6.749,0,0
3,2108,5,18.5457,0,0
3,2109,5,1.54821,0,0
3,2110,5,-0.417119,0,0
3,2111,5,11.866,0,0
3,2112,5,28.6061,0,0
3,2113,5,-2.32012,0,0
3,2114,5,-3.58633,0,0
3,2115,5,6.96411,0,0
3,2116,5,-3.38859,0,0
3,2117,5,2.26963,0,0
3,2118,5,20.181,0,0
3,2119,5,13.2731,0,0
3,2120,5,15.3292,0,0
3,2121,5,15.5464,0,0
3,2122,5,23.4865,0,0
3,2123,5,3.26028,0,0
3,2124,5,7.93986,0,0
3,2125,5,7.70919,0,0
3,2126,5,10.6331,0,0
3,2127,5,10.3995,0,0
3,2128,5,6.49132,0,0
3,2129,5,36.5377,0,0
3,2130,5,38.6067,0,0
3,2131,5,-3.28984,0,0
3,2132,5,16.4885,0,0
3,2133,5,5.93861,0,0
3,2134,5,-5.8868,0,0
3,2135,5,5.1618,0,0
3,2136,5,16.8608,0,0
3,2137,5,11.0689,0,0
3,2138,5,24.935,0,0
3,2139,5,15.1135,0,0
3,2140,5,-1.22343,0,0
3,2141,5,27.1174,0,0
3,2142,5,1.13448,0,0
3,2143,5,16.0355,0,0
3,2144,5,6.4098,0,0
4,2049,1,10.8873,0,1
4,2050,1,11.184,0,1
4,2051,1,16.7769,0,1
4,2052,1,16.4406,0,1
4,2053,1,6.63721,0,1
4,2054,1,14.0913,0,1
4,2055,1,21.9141,0,1
4,2056,1,37.9313,0,1
4,2057,1,10.412,0,1
4,2058,1,6.62794,0,1
4,2059,1,11.9082,0,1
4,2060,1,5.32612,0,1
4,2061,1,7.19656,0,1
4,2062,1,15.7837,0,1
4,2063,1,2.52628,0,1
4,2064,1,12.4162,0,1
4,2065,1,3.64954,0,1
4,2066,1,4.46214,0,1
4,2067,1,2.65922,0,1
4,2068,1,6.02883,0,1
4,2069,1,24.6353,0,1
4,2070,1,14.395,0,1
4,2071,1,11.7241,0,1
4,2072,1,9.09716,0,1
4,2073,1,15.4817,0,1
4,2074,1,11.6684,0,1
4,2075,1,0.410544,0,1
4,2076,1,4.60248,0,1
4,2077,1,29.8178,0,1
4,2078,1,16.8037,0,1
4,2079,1,27.0515,0,1
4,2080,1,20.1881,0,1
4,2081,1,-1.44554,0,1
4,2082,1,12.6689,0,1
4,2083,1,18.1898,0,1
4,2084,1,14.5978,0,1
4,2085,1,18.8539,0,1
4,2086,1,22.7572,0,1
4,2087,1,19.7169,0,1
4,2088,1,1.72658,0,1
4,2089,1,0.477833,0,1
4,2090,1,-5.27783,0,1
4,2091,1,-2.27726,0,1
4,2092,1,20.5853,0,1
4,2093,1,15.1795,0,1
4,2094,1,-5.67299,0,1
4,2095,1,10.608,0,1
4,2096,1,13.4201,0,1
4,2097,1,9.41748,0,1
4,2098,1,9.66309,0,1
4,2099,1,0.151844,0,1
4,2100,1,14.2679,0,1
4,2101,1,-0.687288,0,1
4,2102,1,19.1307,0,1
4,2103,1,9.61639,0,1
4,2104,1,24.2118,0,1
4,2105,1,9.94911,0,1
4,2106,1,16.1611,0,1
4,2107,1,7.48676,0,1
4,2108,1,17.9719,0,1
4,2109,1,2.34825,0,1
4,2110,1,-1.2579,0,1
4,2111,1,6.68556,0,1
4,2112,1,25.0815,0,1
4,2113,1,-0.0876495,0,1
4,2114,1,-3.73703,0,1
4,2115,1,14.3256,0,1
4,2116,1,-2.45746,0,1
4,2117,1,3.72604,0,1
4,2118,1,13.1161,0,1
4,2119,1,5.35739,0,1
4,2120,1,20.1899,0,1
4,2121,1,9.77049,0,1
4,2122,1,15.0005,0,1
4,2123,1,7.33517,0,1
4,2124,1,6.1462,0,1
4,2125,1,16.8055,0,1
4,2126,1,13.2911,0,1
4,2127,1,6.40197,0,1
4,2128,1,13.7199,0,1
4,2129,1,35.1095,0,1
4,2130,1,39.7004,0,1
4,2131,1,-3.25122,0,1
4,2132,1,15.5903,0,1
4,2133,1,-1.85758,0,1
4,2134,1,-5.44331,0,1
4,2135,1,0.338787,0,1
4,2136,1,16.8608,0,1
4,2137,1,12.0774,0,1
4,2138,1,19.588,0,1
4,2139,1,12.9908,0,1
4,2140,1,-8.83262,0,1
4,2141,1,34.325,0,1
4,2142,1,2.69509,0,1
4,2143,1,22.6596,0,1
4,2144,1,6.41345,0,1
4,2145,1,28.8172,0,1
4,2146,1,19.5925,0,1
4,2147,1,6.19411,0,1
4,2049,2,15.2818,0,0.857143
4,2050,2,14.4559,0,0.857143
4,2051,2,17.8389,0,0.857143
4,2052,2,18.0242,0,0.857143
4,2053,2,12.1101,0,0.857143
4,2054,2,16.9252,0,0.857143
4,2055,2,23.7355,0,0.857143
4,2056,2,45.3788,0,0.857143
4,2057,2,14.1166,0,0.857143
4,2058,2,9.27909,0,0.857143
4,2059,2,18.4932,0,0.857143
4,2060,2,7.79904,0,0.857143
4,2061,2,11.278,0,0.857143
4,2062,2,17.9081,0,0.857143
4,2063,2,5.45503,0,0.857143
4,2064,2,15.3277,0,0.857143
4,2065,2,3.79495,0,0.857143
4,2066,2,7.89374,0,0.857143
4,2067,2,7.09748,0,0.857143
4,2068,2,6.33637,0,0.857143
4,2069,2,30.3024,0,0.857143
4,2070,2,16.8822,0,0.857143
4,2071,2,12.1509,0,0.857143
4,2072,2,15.7295,0,0.857143
4,2073,2,20.9168,0,0.857143
4,2074,2,11.5691,0,0.857143
4,2075,2,3.85513,0,0.857143
4,2076,2,5.62916,0,0.857143
4,2077,2,37.0134,0,0.857143
4,2078,2,18.1045,0,0.857143
4,2079,2,31.8644,0,0.857143
4,2080,2,21.3455,0,0.857143
4,2081,2,5.15964,0,0.857143
4,2082,2,16.7598,0,0.857143
4,2083,2,21.9568,0,0.857143
4,2084,2,15.7842,0,0.857143
4,2085,2,21.7982,0,0.857143
4,2086,2,26.8609,0,0.857143
4,2087,2,24.2511,0,0.857143
4,2088,2,4.9736,0,0.857143
4,2089,2,3.47606,0,0.857143
4,2090,2,-1.59473,0,0.857143
4,2091,2,0.420304,0,0.857143
4,2092,2,23.3638,0,0.857143
4,2093,2,18.8403,0,0.857143
4,2094,2,-3.94317,0,0.857143
4,2095,2,9.64847,0,0.857143
4,2096,2,14.8287,0,0.857143
4,2097,2,11.088,0,0.857143
4,2098,2,12.5816,0,0.857143
4,2099,2,-0.997826,0,0.857143
4,2100,2,16.9019,0,0.857143
4,2101,2,2.29228,0,0.857143
4,2102,2,23.5946,0,0.857143
4,2103,2,13.7633,0,0.857143
4,2104,2,26.3108,0,0.857143
4,2105,2,13.6278,0,0.857143
4,2106,2,18.4145,0,0.857143
4,2107,2,10.6006,0,0.857143
4,2108,2,21.0389,0,0.857143
4,2109,2,4.82209,0,0.857143
4,2110,2,-1.40009,0,0.857143
4,2111,2,11.7524,0,0.857143
4,2112,2,28.6199,0,0.857143
4,2113,2,1.19835,0,0.857143
4,2114,2,-1.42837,0,0.857143
4,2115,2,15.8096,0,0.857143
4,2116,2,0.28149,0,0.857143
4,2117,2,2.30634,0,0.857143
4,2118,2,15.6555,0,0.857143
4,2119,2,5.8585,0,0.857143
4,2120,2,21.4583,0,0.857143
4,2121,2,12.3412,0,0.857143
4,2122,2,20.7981,0,0.857143
4,2123,2,9.65063,0,0.857143
4,2124,2,8.43768,0,0.857143
4,2125,2,20.7465,0,0.857143
4,2126,2,12.1658,0,0.857143
4,2127,2,11.5488,0,0.857143
4,2128,2,15.5785,0,0.857143
4,2129,2,41.307,0,0.857143
4,2130,2,48.0397,0,0.857143
4,2131,2,0.557587,0,0.857143
4,2132,2,21.3243,0,0.857143
4,2133,2,-0.0717367,0,0.857143
4,2134,2,-2.94083,0,0.857143
4,2135,2,2.84406,0,0.857143
4,2136,2,19.0755,0,0.857143
4,2137,2,13.4504,0,0.857143
4,2138,2,22.0976,0,0.857143
4,2139,2,18.2962,0,0.857143
4,2140,2,-5.86962,0,0.857143
4,2141,2,41.6529,0,0.857143
4,2142,2,6.61497,0,0.857143
4,2143,2,27.643,0,0.857143
4,2144,2,9.21864,0,0.857143
4,2145,2,34.9756,0,0.857143
4,2146,2,22.6985,0,0.857143
4,2147,2,8.17698,0,0.857143
4,2049,3,13.2505,0,0.75
4,2050,3,11.3321,0,0.75
4,2051,3,15.7025,0,0.75
4,2052,3,15.3341,0,0.75
4,2053,3,9.65511,0,0.75
4,2054,3,13.9771,0,0.75
4,2055,3,20.9676,0,0.75
4,2056,3,39.6969,0,0.75
4,2057,3,11.5154,0,0.75
4,2058,3,6.40706,0,0.75
4,2059,3,15.3194,0,0.75
4,2060,3,5.5097,0,0.75
4,2061,3,8.96566,0,0.75
4,2062,3,15.144,0,0.75
4,2063,3,3.17263,0,0.75
4,2064,3,12.1673,0,0.75
4,2065,3,0.973537,0,0.75
4,2066,3,5.70468,0,0.75
4,2067,3,3.67653,0,0.75
4,2068,3,3.23322,0,0.75
4,2069,3,24.6843,0,0.75
4,2070,3,15.1482,0,0.75
4,2071,3,9.40415,0,0.75
4,2072,3,11.7703,0,0.75
4,2073,3,17.1928,0,0.75
4,2074,3,9.40475,0,0.75
4,2075,3,1.39856,0,0.75
4,2076,3,3.30647,0,0.75
4,2077,3,30.9816,0,0.75
4,2078,3,14.8167,0,0.75
4,2079,3,28.9603,0,0.75
4,2080,3,18.3487,0,0.75
4,2081,3,3.1661,0,0.75
4,2082,3,14.6198,0,0.75
4,2083,3,17.1087,0,0.75
4,2084,3,13.0177,0,0.75
4,2085,3,17.7431,0,0.75
4,2086,3,22.8417,0,0.75
4,2087,3,19.5603,0,0.75
4,2088,3,2.94358,0,0.75
